longitude,latitude,M13_log
58.439903,-34.746635,-0.6533651609996125
58.46541,-34.750816,-0.6533651609996125
58.4739,-34.752224,-0.6533651609996125
59.192924,-34.867767,-0.6533651609996125
59.260483,-34.878376,-0.6533651609996125
57.794914,-34.64587,-0.6533651609996125
57.803585,-34.647343,-0.6533651609996125
57.82091,-34.650284,-0.6533651609996125
57.85555,-34.65615,-0.6533651609996125
57.89013,-34.662006,-0.6533651609996125
57.916016,-34.666374,-0.6533651609996125
57.924656,-34.667828,-0.6533651609996125
57.329082,-34.57283,-0.6533651609996125
57.33793,-34.574375,-0.6533651609996125
57.514168,-34.60487,-0.6533651609996125
57.522945,-34.606388,-0.6502611884010344
57.531708,-34.607895,-0.6533651609996125
57.540478,-34.6094,-0.6533651609996125
57.57549,-34.615425,-0.6533651609996125
57.58424,-34.61693,-0.6533651609996125
57.60172,-34.61993,-0.6533651609996125
57.610466,-34.62143,-0.6533651609996125
57.74116,-34.64376,-0.6533651609996125
57.80191,-34.654083,-0.6533651609996125
57.81057,-34.65555,-0.6502611884010344
57.819237,-34.657017,-0.6440819984665913
57.827908,-34.658485,-0.6471668206428753
57.83656,-34.65995,-0.6440819984665913
57.845226,-34.661415,-0.6471668206428753
57.853867,-34.662895,-0.6471668206428753
57.86253,-34.664352,-0.6471668206428753
57.87118,-34.665806,-0.6502611884010344
57.87982,-34.667282,-0.6502611884010344
57.888454,-34.668736,-0.6471668206428753
57.897102,-34.670193,-0.6502611884010344
57.905724,-34.671654,-0.6502611884010344
57.914364,-34.673103,-0.6502611884010344
57.92299,-34.674557,-0.6471668206428753
57.931614,-34.676014,-0.6502611884010344
57.940235,-34.677467,-0.6471668206428753
57.948856,-34.678917,-0.6502611884010344
57.957474,-34.680363,-0.6471668206428753
57.966095,-34.681828,-0.6471668206428753
57.97471,-34.683266,-0.6502611884010344
57.98332,-34.68472,-0.6502611884010344
59.037838,-34.857082,-0.6533651609996125
59.130737,-34.87178,-0.6533651609996125
59.164505,-34.87711,-0.6533651609996125
59.21517,-34.88508,-0.6533651609996125
59.22362,-34.886402,-0.6533651609996125
59.24052,-34.889053,-0.6533651609996125
57.678562,-34.64013,-0.6533651609996125
57.817574,-34.663757,-0.6502611884010344
57.826233,-34.665222,-0.6533651609996125
57.834892,-34.666687,-0.6533651609996125
57.843548,-34.668156,-0.6533651609996125
57.8522,-34.669632,-0.6502611884010344
57.860863,-34.671085,-0.6533651609996125
57.869507,-34.672554,-0.6533651609996125
57.878147,-34.674007,-0.6533651609996125
57.895428,-34.676926,-0.6533651609996125
57.912697,-34.679836,-0.6533651609996125
57.92133,-34.681297,-0.6533651609996125
57.92995,-34.682747,-0.6533651609996125
57.93857,-34.684196,-0.6533651609996125
57.947197,-34.68565,-0.6533651609996125
57.964436,-34.68854,-0.6533651609996125
57.981667,-34.691444,-0.6533651609996125
57.325615,-34.586452,-0.6533651609996125
57.334465,-34.58799,-0.6533651609996125
57.34332,-34.58952,-0.6502611884010344
57.60707,-34.63496,-0.6533651609996125
57.615803,-34.636463,-0.6533651609996125
57.624542,-34.63795,-0.6533651609996125
57.633274,-34.639446,-0.6502611884010344
57.642002,-34.640938,-0.6471668206428753
57.650723,-34.64243,-0.6471668206428753
57.659447,-34.64391,-0.6410066631603596
57.668156,-34.645405,-0.6440819984665913
57.676876,-34.646885,-0.6502611884010344
57.8159,-34.67049,-0.6533651609996125
57.82455,-34.671967,-0.6471668206428753
57.833206,-34.673447,-0.6471668206428753
57.841873,-34.67491,-0.6440819984665913
57.850533,-34.67637,-0.6471668206428753
57.859196,-34.677826,-0.6502611884010344
57.867836,-34.679283,-0.6502611884010344
57.876484,-34.680748,-0.6471668206428753
57.885128,-34.682205,-0.6471668206428753
57.89377,-34.68366,-0.6502611884010344
57.9024,-34.685112,-0.6471668206428753
57.911037,-34.686573,-0.6471668206428753
57.919662,-34.688015,-0.6502611884010344
57.928288,-34.68947,-0.6471668206428753
57.936924,-34.69092,-0.6471668206428753
57.94554,-34.692375,-0.6502611884010344
57.954163,-34.693825,-0.6471668206428753
57.962776,-34.69528,-0.6471668206428753
57.9714,-34.696724,-0.6502611884010344
57.980015,-34.698162,-0.6502611884010344
57.98862,-34.69961,-0.6502611884010344
58.160366,-34.728294,-0.6533651609996125
58.43347,-34.773373,-0.6533651609996125
59.144527,-34.88777,-0.6533651609996125
57.6403,-34.6477,-0.6502611884010344
57.64903,-34.649193,-0.6533651609996125
57.796875,-34.674313,-0.6533651609996125
57.805542,-34.675785,-0.6533651609996125
57.814224,-34.677242,-0.6533651609996125
57.822872,-34.678715,-0.6533651609996125
57.83153,-34.680176,-0.6533651609996125
57.840195,-34.681637,-0.6502611884010344
57.84886,-34.6831,-0.6533651609996125
57.85752,-34.68456,-0.6502611884010344
57.866177,-34.686024,-0.6533651609996125
57.874817,-34.68748,-0.6533651609996125
57.88346,-34.68893,-0.6533651609996125
57.92663,-34.696205,-0.6533651609996125
57.943874,-34.699104,-0.6533651609996125
57.96974,-34.70344,-0.6533651609996125
57.33101,-34.6016,-0.6533651609996125
57.612408,-34.649994,-0.6533651609996125
57.621143,-34.651478,-0.6471668206428753
57.62987,-34.652973,-0.6502611884010344
57.777847,-34.678123,-0.6502611884010344
57.78654,-34.67958,-0.6440819984665913
57.795208,-34.681053,-0.6440819984665913
57.80388,-34.68252,-0.6440819984665913
57.81254,-34.683987,-0.6440819984665913
57.821198,-34.685448,-0.6471668206428753
57.82986,-34.686913,-0.6502611884010344
57.838528,-34.688377,-0.6471668206428753
57.847195,-34.68984,-0.6471668206428753
57.855846,-34.69129,-0.6471668206428753
57.864494,-34.692753,-0.6471668206428753
57.873142,-34.694214,-0.6471668206428753
57.881798,-34.695663,-0.6471668206428753
57.890423,-34.697124,-0.6502611884010344
57.89907,-34.69858,-0.6502611884010344
57.90771,-34.700027,-0.6471668206428753
57.916336,-34.701485,-0.6471668206428753
57.92497,-34.702927,-0.6502611884010344
57.9336,-34.704384,-0.6502611884010344
57.942223,-34.70583,-0.6471668206428753
57.950844,-34.707275,-0.6471668206428753
57.95947,-34.70872,-0.6502611884010344
57.96809,-34.710163,-0.6471668206428753
57.97669,-34.711613,-0.6502611884010344
57.985313,-34.71306,-0.6502611884010344
57.993927,-34.714504,-0.6502611884010344
58.002525,-34.715942,-0.6502611884010344
58.41322,-34.783962,-0.6533651609996125
58.455757,-34.790928,-0.6533651609996125
59.056965,-34.887756,-0.6533651609996125
59.124535,-34.898434,-0.6533651609996125
59.141426,-34.9011,-0.6533651609996125
59.183662,-34.907753,-0.6533651609996125
57.758812,-34.681923,-0.6533651609996125
57.767487,-34.68339,-0.6533651609996125
57.776173,-34.68486,-0.6502611884010344
57.784855,-34.68633,-0.6502611884010344
57.793537,-34.687794,-0.6502611884010344
57.80221,-34.689266,-0.6502611884010344
57.81087,-34.69073,-0.6502611884010344
57.81953,-34.692192,-0.6502611884010344
57.8282,-34.693657,-0.6533651609996125
57.83686,-34.695118,-0.6502611884010344
57.845528,-34.69658,-0.6502611884010344
57.854183,-34.69803,-0.6533651609996125
57.862827,-34.699493,-0.6502611884010344
57.871475,-34.700954,-0.6502611884010344
57.888763,-34.70386,-0.6533651609996125
57.897404,-34.705315,-0.6533651609996125
57.91466,-34.708214,-0.6533651609996125
57.9233,-34.70966,-0.6533651609996125
57.940563,-34.71255,-0.6533651609996125
57.949177,-34.714005,-0.6533651609996125
57.9578,-34.715454,-0.6533651609996125
57.97504,-34.718338,-0.6533651609996125
57.67882,-34.675396,-0.6471668206428753
57.68754,-34.67688,-0.6502611884010344
57.704964,-34.679836,-0.6440819984665913
57.713673,-34.681313,-0.6440819984665913
57.722374,-34.68279,-0.6502611884010344
57.731075,-34.684258,-0.6502611884010344
57.75712,-34.68867,-0.6440819984665913
57.765804,-34.690147,-0.6440819984665913
57.78317,-34.693077,-0.6410066631603596
57.79185,-34.694542,-0.6471668206428753
57.80053,-34.696003,-0.6440819984665913
57.809193,-34.697468,-0.6440819984665913
57.81786,-34.69893,-0.6440819984665913
57.82652,-34.700386,-0.6471668206428753
57.83518,-34.701847,-0.6440819984665913
57.84385,-34.703312,-0.6440819984665913
57.852516,-34.70477,-0.6440819984665913
57.861156,-34.706226,-0.6471668206428753
57.86981,-34.70769,-0.6471668206428753
57.878456,-34.709133,-0.6440819984665913
57.887104,-34.710587,-0.6471668206428753
57.895744,-34.71204,-0.6471668206428753
57.90437,-34.713493,-0.6502611884010344
57.913002,-34.71494,-0.6471668206428753
57.921635,-34.716393,-0.6471668206428753
57.93027,-34.71784,-0.6471668206428753
57.938896,-34.719284,-0.6502611884010344
57.94752,-34.72073,-0.6502611884010344
57.956135,-34.72217,-0.6502611884010344
57.964764,-34.723618,-0.6471668206428753
57.97339,-34.725056,-0.6502611884010344
57.981995,-34.726505,-0.6471668206428753
57.990616,-34.727943,-0.6471668206428753
57.99922,-34.729385,-0.6471668206428753
58.007828,-34.730827,-0.6471668206428753
58.01644,-34.732254,-0.6471668206428753
58.025032,-34.733696,-0.6502611884010344
58.1538,-34.75512,-0.6502611884010344
59.045403,-34.899746,-0.6533651609996125
59.070747,-34.903755,-0.6533651609996125
59.112984,-34.910427,-0.6533651609996125
59.12144,-34.911762,-0.6533651609996125
59.16368,-34.91842,-0.6533651609996125
57.63351,-34.67475,-0.6533651609996125
57.642254,-34.67623,-0.6502611884010344
57.677128,-34.68216,-0.6533651609996125
57.69456,-34.68512,-0.6533651609996125
57.703274,-34.68659,-0.6502611884010344
57.711983,-34.688065,-0.6502611884010344
57.720684,-34.68954,-0.6533651609996125
57.729374,-34.69102,-0.6502611884010344
57.738068,-34.692482,-0.6502611884010344
57.77281,-34.698357,-0.6533651609996125
57.781494,-34.699818,-0.6502611884010344
57.79017,-34.70129,-0.6471668206428753
57.798843,-34.70275,-0.6502611884010344
57.807526,-34.704205,-0.6502611884010344
57.816185,-34.70567,-0.6502611884010344
57.824844,-34.707127,-0.6502611884010344
57.833515,-34.70859,-0.6502611884010344
57.842175,-34.710045,-0.6533651609996125
57.85084,-34.711506,-0.6502611884010344
57.859497,-34.712955,-0.6533651609996125
57.868137,-34.714424,-0.6502611884010344
57.87678,-34.715866,-0.6533651609996125
57.88542,-34.71732,-0.6533651609996125
57.89407,-34.718773,-0.6533651609996125
57.902695,-34.72023,-0.6533651609996125
57.91135,-34.721664,-0.6533651609996125
57.919975,-34.72312,-0.6533651609996125
57.928604,-34.724567,-0.6533651609996125
57.954483,-34.728897,-0.6533651609996125
57.963108,-34.73034,-0.6533651609996125
57.980335,-34.733227,-0.6533651609996125
57.988956,-34.73466,-0.6533651609996125
57.997566,-34.736107,-0.6502611884010344
57.658005,-34.685966,-0.6471668206428753
57.70158,-34.693356,-0.6533651609996125
57.72769,-34.697758,-0.6440819984665913
57.73639,-34.699238,-0.6440819984665913
57.745068,-34.700703,-0.6410066631603596
57.753765,-34.702168,-0.6440819984665913
57.762444,-34.703636,-0.6440819984665913
57.771126,-34.705105,-0.6440819984665913
57.779816,-34.70657,-0.6410066631603596
57.788494,-34.708035,-0.6440819984665913
57.797165,-34.7095,-0.6440819984665913
57.805836,-34.710953,-0.6440819984665913
57.81451,-34.712406,-0.6440819984665913
57.82318,-34.71387,-0.6440819984665913
57.83185,-34.715332,-0.6440819984665913
57.8405,-34.71678,-0.6471668206428753
57.849163,-34.71824,-0.6440819984665913
57.85783,-34.719692,-0.6471668206428753
57.866463,-34.72116,-0.6471668206428753
57.875114,-34.722607,-0.6440819984665913
57.883755,-34.724056,-0.6471668206428753
57.892403,-34.72551,-0.6471668206428753
57.901035,-34.72695,-0.6471668206428753
57.909683,-34.7284,-0.6471668206428753
57.918304,-34.729847,-0.6471668206428753
57.926945,-34.731293,-0.6471668206428753
57.935562,-34.73274,-0.6471668206428753
57.944202,-34.734177,-0.6471668206428753
57.952816,-34.735634,-0.6471668206428753
57.96145,-34.73706,-0.6471668206428753
57.970055,-34.73851,-0.6471668206428753
57.978683,-34.739952,-0.6471668206428753
57.987297,-34.741383,-0.6471668206428753
57.995914,-34.74283,-0.6471668206428753
58.00452,-34.744267,-0.6440819984665913
58.013126,-34.745693,-0.6471668206428753
58.021732,-34.747128,-0.6471668206428753
58.03033,-34.74856,-0.6502611884010344
58.047543,-34.751423,-0.6471668206428753
58.05613,-34.75286,-0.6533651609996125
58.45783,-34.819054,-0.6533651609996125
59.10143,-34.922424,-0.6533651609996125
59.11834,-34.92509,-0.6533651609996125
59.13523,-34.927753,-0.6533651609996125
59.15214,-34.930416,-0.6533651609996125
57.65631,-34.69272,-0.6533651609996125
57.673748,-34.69567,-0.6533651609996125
57.726006,-34.704514,-0.6502611884010344
57.7347,-34.70599,-0.6502611884010344
57.74339,-34.70745,-0.6502611884010344
57.752064,-34.70891,-0.6502611884010344
57.760757,-34.710384,-0.6533651609996125
57.786816,-34.714767,-0.6533651609996125
57.79549,-34.71624,-0.6502611884010344
57.80415,-34.7177,-0.6502611884010344
57.81284,-34.719147,-0.6502611884010344
57.82149,-34.720615,-0.6502611884010344
57.830166,-34.72206,-0.6502611884010344
57.838833,-34.723522,-0.6471668206428753
57.84749,-34.724976,-0.6471668206428753
57.856155,-34.72643,-0.6502611884010344
57.864796,-34.727886,-0.6471668206428753
57.87345,-34.729343,-0.6502611884010344
57.882103,-34.730785,-0.6502611884010344
57.89073,-34.732243,-0.6502611884010344
57.899376,-34.733677,-0.6533651609996125
57.908005,-34.73513,-0.6533651609996125
57.916645,-34.736576,-0.6533651609996125
57.925285,-34.738018,-0.6533651609996125
57.942535,-34.74091,-0.6533651609996125
57.959778,-34.74379,-0.6533651609996125
57.96841,-34.745235,-0.6533651609996125
57.977024,-34.74667,-0.6533651609996125
57.98564,-34.748104,-0.6533651609996125
57.994247,-34.749542,-0.6533651609996125
58.011475,-34.75241,-0.6533651609996125
57.349876,-34.64234,-0.6502611884010344
57.358692,-34.643894,-0.6502611884010344
57.367546,-34.64543,-0.6533651609996125
57.376354,-34.646976,-0.6502611884010344
57.385193,-34.648502,-0.6502611884010344
57.490803,-34.666866,-0.6533651609996125
57.622105,-34.689545,-0.6533651609996125
57.63083,-34.691048,-0.6502611884010344
57.639557,-34.69255,-0.6440819984665913
57.648277,-34.69405,-0.6502611884010344
57.657,-34.69555,-0.6471668206428753
57.66571,-34.697033,-0.6502611884010344
57.674423,-34.69854,-0.6440819984665913
57.683125,-34.70003,-0.6440819984665913
57.691833,-34.701515,-0.6471668206428753
57.700535,-34.703007,-0.6471668206428753
57.709244,-34.7045,-0.6440819984665913
57.717926,-34.70599,-0.6410066631603596
57.72661,-34.707485,-0.6440819984665913
57.743996,-34.71044,-0.6471668206428753
57.787384,-34.717854,-0.6471668206428753
57.79605,-34.719337,-0.6410066631603596
57.804726,-34.720806,-0.6410066631603596
57.813385,-34.722286,-0.6471668206428753
57.822044,-34.723763,-0.6440819984665913
57.830708,-34.725235,-0.6471668206428753
57.839367,-34.726707,-0.6471668206428753
57.848,-34.728176,-0.6410066631603596
57.856663,-34.729645,-0.6410066631603596
57.865307,-34.73112,-0.6410066631603596
57.873955,-34.73258,-0.6440819984665913
57.882595,-34.734043,-0.6471668206428753
57.891235,-34.735508,-0.6440819984665913
57.899857,-34.736977,-0.6410066631603596
57.90849,-34.738434,-0.6471668206428753
57.91713,-34.73989,-0.6440819984665913
57.925755,-34.74136,-0.6440819984665913
57.934376,-34.74282,-0.6471668206428753
57.943,-34.74427,-0.6440819984665913
57.951607,-34.74573,-0.6471668206428753
57.96024,-34.74718,-0.6502611884010344
57.968845,-34.74865,-0.6471668206428753
57.97746,-34.75009,-0.6471668206428753
57.98608,-34.751545,-0.6410066631603596
57.99468,-34.753,-0.6471668206428753
58.011883,-34.75589,-0.6471668206428753
58.029076,-34.758797,-0.6471668206428753
58.037666,-34.76023,-0.6471668206428753
58.5074,-34.838154,-0.6533651609996125
58.532883,-34.84232,-0.6533651609996125
59.125328,-34.937534,-0.6533651609996125
59.133778,-34.938866,-0.6533651609996125
59.2014,-34.949505,-0.6533651609996125
59.218307,-34.952156,-0.6533651609996125
57.646584,-34.700806,-0.6533651609996125
57.655308,-34.7023,-0.6502611884010344
57.66403,-34.703796,-0.6533651609996125
57.67273,-34.705296,-0.6502611884010344
57.681446,-34.706776,-0.6502611884010344
57.77702,-34.72313,-0.6502611884010344
57.837692,-34.733444,-0.6533651609996125
57.846348,-34.73491,-0.6471668206428753
57.85498,-34.736378,-0.6471668206428753
57.86364,-34.737843,-0.6471668206428753
57.872288,-34.739315,-0.6502611884010344
57.880928,-34.74078,-0.6471668206428753
57.88956,-34.74224,-0.6471668206428753
57.8982,-34.743706,-0.6502611884010344
57.906837,-34.745167,-0.6471668206428753
57.915455,-34.74663,-0.6502611884010344
57.924088,-34.74808,-0.6533651609996125
57.93271,-34.749542,-0.6533651609996125
57.949963,-34.752453,-0.6533651609996125
57.95858,-34.753906,-0.6533651609996125
57.967194,-34.755352,-0.6533651609996125
57.975807,-34.756817,-0.6533651609996125
57.98442,-34.758263,-0.6502611884010344
57.993034,-34.75971,-0.6533651609996125
57.355244,-34.65749,-0.6502611884010344
57.364082,-34.659035,-0.6502611884010344
57.37292,-34.660557,-0.6502611884010344
57.381737,-34.6621,-0.6533651609996125
57.390568,-34.66364,-0.6533651609996125
57.399387,-34.665165,-0.6502611884010344
57.4082,-34.6667,-0.6533651609996125
57.417007,-34.668236,-0.6533651609996125
57.52247,-34.6865,-0.6533651609996125
57.531242,-34.688007,-0.6533651609996125
57.54,-34.689518,-0.6533651609996125
57.618717,-34.703075,-0.6533651609996125
57.627453,-34.704567,-0.6533651609996125
57.64489,-34.707577,-0.6502611884010344
57.653606,-34.70907,-0.6471668206428753
57.662323,-34.710556,-0.6471668206428753
57.749306,-34.72543,-0.6410066631603596
57.757984,-34.726913,-0.6410066631603596
57.766666,-34.728394,-0.6471668206428753
57.844673,-34.74165,-0.6410066631603596
57.85333,-34.743114,-0.6440819984665913
57.86196,-34.74458,-0.6410066631603596
57.87061,-34.74605,-0.6440819984665913
57.87926,-34.74751,-0.6471668206428753
57.887894,-34.74897,-0.6471668206428753
57.89654,-34.75043,-0.6471668206428753
57.90517,-34.75189,-0.6471668206428753
57.91381,-34.753345,-0.6440819984665913
57.92242,-34.754803,-0.6440819984665913
57.931057,-34.75627,-0.6471668206428753
57.939682,-34.757717,-0.6471668206428753
57.948288,-34.759182,-0.6471668206428753
57.956913,-34.760624,-0.6471668206428753
57.96554,-34.76208,-0.6502611884010344
57.982754,-34.764984,-0.6502611884010344
57.99137,-34.766434,-0.6502611884010344
57.999973,-34.767883,-0.6502611884010344
58.00857,-34.76933,-0.6502611884010344
58.025784,-34.77222,-0.6471668206428753
58.03437,-34.773666,-0.6533651609996125
58.419155,-34.837585,-0.6502611884010344
58.427673,-34.838974,-0.6502611884010344
58.521183,-34.854286,-0.6533651609996125
58.53817,-34.85706,-0.6533651609996125
59.181396,-34.960175,-0.6533651609996125
59.189854,-34.961502,-0.6533651609996125
59.342075,-34.98531,-0.6533651609996125
