longitude,latitude,M13_log,threshold,granule_key,source_vnp02,source_vnp03,geometry,Dzongkhag,cluster
90.51292419433594,26.91423797607422,0.08287896923194026,0.01912950296939044,2023100.0654,VNP02MOD.A2023100.0654.002.2023100141248.nc,VNP03MOD.A2023100.0654.002.2023100135443.nc,POINT (90.51292419433594 26.91423797607422),Sarpang,0
90.5114517211914,26.92141342163086,0.06485147794996354,0.01912950296939044,2023100.0654,VNP02MOD.A2023100.0654.002.2023100141248.nc,VNP03MOD.A2023100.0654.002.2023100135443.nc,POINT (90.5114517211914 26.92141342163086),Sarpang,0
91.28297424316406,27.15645980834961,0.07690584286596196,0.01912950296939044,2023100.0654,VNP02MOD.A2023100.0654.002.2023100141248.nc,VNP03MOD.A2023100.0654.002.2023100135443.nc,POINT (91.28297424316406 27.15645980834961),Monggar,0
91.22955322265625,27.147357940673828,2.5724461265557035,0.01912950296939044,2023100.0654,VNP02MOD.A2023100.0654.002.2023100141248.nc,VNP03MOD.A2023100.0654.002.2023100135443.nc,POINT (91.22955322265625 27.147357940673828),Monggar,0
91.22196960449219,27.14605140686035,1.609580768882091,0.01912950296939044,2023100.0654,VNP02MOD.A2023100.0654.002.2023100141248.nc,VNP03MOD.A2023100.0654.002.2023100135443.nc,POINT (91.22196960449219 27.14605140686035),Monggar,0
91.22782135009766,27.15424919128418,0.2585611653909397,0.01912950296939044,2023100.0654,VNP02MOD.A2023100.0654.002.2023100141248.nc,VNP03MOD.A2023100.0654.002.2023100135443.nc,POINT (91.22782135009766 27.15424919128418),Monggar,0
91.22030639648438,27.1529483795166,0.2434602335993509,0.01912950296939044,2023100.0654,VNP02MOD.A2023100.0654.002.2023100141248.nc,VNP03MOD.A2023100.0654.002.2023100135443.nc,POINT (91.22030639648438 27.1529483795166),Monggar,0
89.44453430175781,26.838088989257812,0.1435326621340983,0.01912950296939044,2023100.0654,VNP02MOD.A2023100.0654.002.2023100141248.nc,VNP03MOD.A2023100.0654.002.2023100135443.nc,POINT (89.44453430175781 26.838088989257812),Chhukha,0
91.2424087524414,27.163923263549805,0.22296424931195946,0.01912950296939044,2023100.0654,VNP02MOD.A2023100.0654.002.2023100141248.nc,VNP03MOD.A2023100.0654.002.2023100135443.nc,POINT (91.2424087524414 27.163923263549805),Monggar,0
91.20759582519531,27.1807804107666,0.735254861812567,0.01912950296939044,2023100.0654,VNP02MOD.A2023100.0654.002.2023100141248.nc,VNP03MOD.A2023100.0654.002.2023100135443.nc,POINT (91.20759582519531 27.1807804107666),Monggar,0
89.21492767333984,26.817501068115234,0.12229046063493486,0.01912950296939044,2023100.0654,VNP02MOD.A2023100.0654.002.2023100141248.nc,VNP03MOD.A2023100.0654.002.2023100135443.nc,POINT (89.21492767333984 26.817501068115234),Samtse,0
89.2043228149414,26.815475463867188,0.035626184119376514,0.01912950296939044,2023100.0654,VNP02MOD.A2023100.0654.002.2023100141248.nc,VNP03MOD.A2023100.0654.002.2023100135443.nc,POINT (89.2043228149414 26.815475463867188),Samtse,0
89.18111419677734,26.819013595581055,0.06938891006254337,0.01912950296939044,2023100.0654,VNP02MOD.A2023100.0654.002.2023100141248.nc,VNP03MOD.A2023100.0654.002.2023100135443.nc,POINT (89.18111419677734 26.819013595581055),Samtse,0
89.15992736816406,26.814973831176758,0.18739525178253363,0.01912950296939044,2023100.0654,VNP02MOD.A2023100.0654.002.2023100141248.nc,VNP03MOD.A2023100.0654.002.2023100135443.nc,POINT (89.15992736816406 26.814973831176758),Samtse,0
89.37724304199219,26.86407470703125,0.08881662910038395,0.01912950296939044,2023100.0654,VNP02MOD.A2023100.0654.002.2023100141248.nc,VNP03MOD.A2023100.0654.002.2023100135443.nc,POINT (89.37724304199219 26.86407470703125),Chhukha,0
89.36676788330078,26.862098693847656,0.027791217187377492,0.01912950296939044,2023100.0654,VNP02MOD.A2023100.0654.002.2023100141248.nc,VNP03MOD.A2023100.0654.002.2023100135443.nc,POINT (89.36676788330078 26.862098693847656),Samtse,0
90.76702117919922,27.12528419494629,0.38948695640247144,0.01912950296939044,2023100.0654,VNP02MOD.A2023100.0654.002.2023100141248.nc,VNP03MOD.A2023100.0654.002.2023100135443.nc,POINT (90.76702117919922 27.12528419494629),Zhemgang,0
89.37548065185547,26.871620178222656,0.035626184119376514,0.01912950296939044,2023100.0654,VNP02MOD.A2023100.0654.002.2023100141248.nc,VNP03MOD.A2023100.0654.002.2023100135443.nc,POINT (89.37548065185547 26.871620178222656),Chhukha,0
91.51895141601562,27.319671630859375,0.023060601084484617,0.01912950296939044,2023100.0654,VNP02MOD.A2023100.0654.002.2023100141248.nc,VNP03MOD.A2023100.0654.002.2023100135443.nc,POINT (91.51895141601562 27.319671630859375),Trashigang,0
91.51085662841797,27.318309783935547,0.05265003053154361,0.01912950296939044,2023100.0654,VNP02MOD.A2023100.0654.002.2023100141248.nc,VNP03MOD.A2023100.0654.002.2023100135443.nc,POINT (91.51085662841797 27.318309783935547),Trashigang,0
91.50215148925781,27.316850662231445,0.023060601084484617,0.01912950296939044,2023100.0654,VNP02MOD.A2023100.0654.002.2023100141248.nc,VNP03MOD.A2023100.0654.002.2023100135443.nc,POINT (91.50215148925781 27.316850662231445),Trashigang,0
91.56510162353516,27.35091209411621,0.023060601084484617,0.01912950296939044,2023100.0654,VNP02MOD.A2023100.0654.002.2023100141248.nc,VNP03MOD.A2023100.0654.002.2023100135443.nc,POINT (91.56510162353516 27.35091209411621),Trashigang,0
89.0764389038086,26.89982795715332,0.05418337794740673,0.01912950296939044,2023100.0654,VNP02MOD.A2023100.0654.002.2023100141248.nc,VNP03MOD.A2023100.0654.002.2023100135443.nc,POINT (89.0764389038086 26.89982795715332),Samtse,0
90.60150909423828,27.20452880859375,0.7506437102768129,0.01912950296939044,2023100.0654,VNP02MOD.A2023100.0654.002.2023100141248.nc,VNP03MOD.A2023100.0654.002.2023100135443.nc,POINT (90.60150909423828 27.20452880859375),Trashi Yangtse,0
90.23771667480469,27.443937301635742,0.021478742895488945,0.01912950296939044,2023100.0654,VNP02MOD.A2023100.0654.002.2023100141248.nc,VNP03MOD.A2023100.0654.002.2023100135443.nc,POINT (90.23771667480469 27.443937301635742),Tsirang,0
90.20953369140625,27.483564376831055,0.1078740936479524,0.01912950296939044,2023100.0654,VNP02MOD.A2023100.0654.002.2023100141248.nc,VNP03MOD.A2023100.0654.002.2023100135443.nc,POINT (90.20953369140625 27.483564376831055),Tsirang,0
89.59432983398438,27.402429580688477,0.029363129206711545,0.01912950296939044,2023100.0654,VNP02MOD.A2023100.0654.002.2023100141248.nc,VNP03MOD.A2023100.0654.002.2023100135443.nc,POINT (89.59432983398438 27.402429580688477),Thimphu,0
89.6120376586914,27.413354873657227,0.032499559887135036,0.01912950296939044,2023100.0654,VNP02MOD.A2023100.0654.002.2023100141248.nc,VNP03MOD.A2023100.0654.002.2023100135443.nc,POINT (89.6120376586914 27.413354873657227),Thimphu,0
89.6204833984375,27.42258071899414,0.029363129206711545,0.01912950296939044,2023100.0654,VNP02MOD.A2023100.0654.002.2023100141248.nc,VNP03MOD.A2023100.0654.002.2023100135443.nc,POINT (89.6204833984375 27.42258071899414),Thimphu,0
89.63874053955078,27.433565139770508,0.1165488294775939,0.01912950296939044,2023100.0654,VNP02MOD.A2023100.0654.002.2023100141248.nc,VNP03MOD.A2023100.0654.002.2023100135443.nc,POINT (89.63874053955078 27.433565139770508),Thimphu,0
89.62947845458984,27.431888580322266,0.16158449462210744,0.01912950296939044,2023100.0654,VNP02MOD.A2023100.0654.002.2023100141248.nc,VNP03MOD.A2023100.0654.002.2023100135443.nc,POINT (89.62947845458984 27.431888580322266),Thimphu,0
89.42755889892578,27.395183563232422,0.029363129206711545,0.01912950296939044,2023100.0654,VNP02MOD.A2023100.0654.002.2023100141248.nc,VNP03MOD.A2023100.0654.002.2023100135443.nc,POINT (89.42755889892578 27.395183563232422),Paro,0
89.62232208251953,27.4240665435791,0.04957626415995385,0.01912950296939044,2023100.0654,VNP02MOD.A2023100.0654.002.2023100141248.nc,VNP03MOD.A2023100.0654.002.2023100135443.nc,POINT (89.62232208251953 27.4240665435791),Thimphu,0
89.6406021118164,27.435176849365234,0.11510825587111598,0.01912950296939044,2023100.0654,VNP02MOD.A2023100.0654.002.2023100141248.nc,VNP03MOD.A2023100.0654.002.2023100135443.nc,POINT (89.6406021118164 27.435176849365234),Thimphu,0
89.63134002685547,27.433439254760742,0.16707397647673367,0.01912950296939044,2023100.0654,VNP02MOD.A2023100.0654.002.2023100141248.nc,VNP03MOD.A2023100.0654.002.2023100135443.nc,POINT (89.63134002685547 27.433439254760742),Thimphu,0
89.62206268310547,27.431718826293945,0.037185837943247466,0.01912950296939044,2023100.0654,VNP02MOD.A2023100.0654.002.2023100141248.nc,VNP03MOD.A2023100.0654.002.2023100135443.nc,POINT (89.62206268310547 27.431718826293945),Thimphu,0
89.42986297607422,27.39559555053711,0.029363129206711545,0.01912950296939044,2023100.0654,VNP02MOD.A2023100.0654.002.2023100141248.nc,VNP03MOD.A2023100.0654.002.2023100135443.nc,POINT (89.42986297607422 27.39559555053711),Paro,0
89.63096618652344,27.441068649291992,0.13225966667204636,0.01912950296939044,2023100.0654,VNP02MOD.A2023100.0654.002.2023100141248.nc,VNP03MOD.A2023100.0654.002.2023100135443.nc,POINT (89.63096618652344 27.441068649291992),Thimphu,0
89.62203216552734,27.439409255981445,0.18201649490637176,0.01912950296939044,2023100.0654,VNP02MOD.A2023100.0654.002.2023100141248.nc,VNP03MOD.A2023100.0654.002.2023100135443.nc,POINT (89.62203216552734 27.439409255981445),Thimphu,0
89.99198150634766,27.515338897705078,0.2396490987002299,0.01912950296939044,2023100.0654,VNP02MOD.A2023100.0654.002.2023100141248.nc,VNP03MOD.A2023100.0654.002.2023100135443.nc,POINT (89.99198150634766 27.515338897705078),Tsirang,0
89.87224578857422,27.546463012695312,0.04185025719396358,0.01912950296939044,2023100.0654,VNP02MOD.A2023100.0654.002.2023100141248.nc,VNP03MOD.A2023100.0654.002.2023100135443.nc,POINT (89.87224578857422 27.546463012695312),Punakha,0
89.86503601074219,27.586170196533203,0.026216830369971692,0.01912950296939044,2023100.0654,VNP02MOD.A2023100.0654.002.2023100141248.nc,VNP03MOD.A2023100.0654.002.2023100135443.nc,POINT (89.86503601074219 27.586170196533203),Punakha,0
89.89347839355469,27.5989933013916,0.037185837943247466,0.01912950296939044,2023100.0654,VNP02MOD.A2023100.0654.002.2023100141248.nc,VNP03MOD.A2023100.0654.002.2023100135443.nc,POINT (89.89347839355469 27.5989933013916),Punakha,0
89.8832778930664,27.597110748291016,0.04029786694571862,0.01912950296939044,2023100.0654,VNP02MOD.A2023100.0654.002.2023100141248.nc,VNP03MOD.A2023100.0654.002.2023100135443.nc,POINT (89.8832778930664 27.597110748291016),Punakha,0
89.86371612548828,27.593505859375,0.03406409397514424,0.01912950296939044,2023100.0654,VNP02MOD.A2023100.0654.002.2023100141248.nc,VNP03MOD.A2023100.0654.002.2023100135443.nc,POINT (89.86371612548828 27.593505859375),Punakha,0
89.85398864746094,27.591711044311523,0.026216830369971692,0.01912950296939044,2023100.0654,VNP02MOD.A2023100.0654.002.2023100141248.nc,VNP03MOD.A2023100.0654.002.2023100135443.nc,POINT (89.85398864746094 27.591711044311523),Punakha,0
89.87349700927734,27.640777587890625,0.024639960949624118,0.01912950296939044,2023100.0654,VNP02MOD.A2023100.0654.002.2023100141248.nc,VNP03MOD.A2023100.0654.002.2023100135443.nc,POINT (89.87349700927734 27.640777587890625),Punakha,0
89.419189453125,27.85347557067871,0.13791204937229734,0.01912950296939044,2023100.0654,VNP02MOD.A2023100.0654.002.2023100141248.nc,VNP03MOD.A2023100.0654.002.2023100135443.nc,POINT (89.419189453125 27.85347557067871),Thimphu,0
89.409423828125,27.85165023803711,0.11077404152621023,0.01912950296939044,2023100.0654,VNP02MOD.A2023100.0654.002.2023100141248.nc,VNP03MOD.A2023100.0654.002.2023100135443.nc,POINT (89.409423828125 27.85165023803711),Thimphu,0
91.21227264404297,27.188987731933594,-0.20100484913385558,-0.5699009985949879,2023100.1918,VNP02MOD.A2023100.1918.002.2023101020916.nc,VNP03MOD.A2023100.1918.002.2023101015212.nc,POINT (91.21227264404297 27.188987731933594),Monggar,0
91.21918487548828,27.139726638793945,0.8590790488866742,-0.5699009985949879,2023100.1918,VNP02MOD.A2023100.1918.002.2023101020916.nc,VNP03MOD.A2023100.1918.002.2023101015212.nc,POINT (91.21918487548828 27.139726638793945),Monggar,0
91.22921752929688,27.138526916503906,-0.21695198693114387,-0.5699009985949879,2023100.1918,VNP02MOD.A2023100.1918.002.2023101020916.nc,VNP03MOD.A2023100.1918.002.2023101015212.nc,POINT (91.22921752929688 27.138526916503906),Monggar,0
91.2376708984375,27.137508392333984,-0.5472799529213415,-0.5699009985949879,2023100.1918,VNP02MOD.A2023100.1918.002.2023101020916.nc,VNP03MOD.A2023100.1918.002.2023101015212.nc,POINT (91.2376708984375 27.137508392333984),Monggar,0
91.21666717529297,27.1319522857666,-0.3295572264156373,-0.5699009985949879,2023100.1918,VNP02MOD.A2023100.1918.002.2023101020916.nc,VNP03MOD.A2023100.1918.002.2023101015212.nc,POINT (91.21666717529297 27.1319522857666),Monggar,0
91.07499694824219,26.82749366760254,-0.5641975835990535,-0.5699009985949879,2023100.1918,VNP02MOD.A2023100.1918.002.2023101020916.nc,VNP03MOD.A2023100.1918.002.2023101015212.nc,POINT (91.07499694824219 26.82749366760254),Pema Gatshel,0
91.08631134033203,26.826162338256836,-0.5528874224835961,-0.5699009985949879,2023100.1918,VNP02MOD.A2023100.1918.002.2023101020916.nc,VNP03MOD.A2023100.1918.002.2023101015212.nc,POINT (91.08631134033203 26.826162338256836),Pema Gatshel,0
91.09782409667969,26.824790954589844,-0.5361584723886496,-0.5699009985949879,2023100.1918,VNP02MOD.A2023100.1918.002.2023101020916.nc,VNP03MOD.A2023100.1918.002.2023101015212.nc,POINT (91.09782409667969 26.824790954589844),Pema Gatshel,0
91.10934448242188,26.82343292236328,-0.5472799529213415,-0.5699009985949879,2023100.1918,VNP02MOD.A2023100.1918.002.2023101020916.nc,VNP03MOD.A2023100.1918.002.2023101015212.nc,POINT (91.10934448242188 26.82343292236328),Pema Gatshel,0
91.12065887451172,26.822105407714844,-0.5389272683430151,-0.5699009985949879,2023100.1918,VNP02MOD.A2023100.1918.002.2023101020916.nc,VNP03MOD.A2023100.1918.002.2023101015212.nc,POINT (91.12065887451172 26.822105407714844),Pema Gatshel,0
91.13226318359375,26.820728302001953,-0.5361584723886496,-0.5699009985949879,2023100.1918,VNP02MOD.A2023100.1918.002.2023101020916.nc,VNP03MOD.A2023100.1918.002.2023101015212.nc,POINT (91.13226318359375 26.820728302001953),Pema Gatshel,0
91.14387512207031,26.8193416595459,-0.5500797572432568,-0.5699009985949879,2023100.1918,VNP02MOD.A2023100.1918.002.2023101020916.nc,VNP03MOD.A2023100.1918.002.2023101015212.nc,POINT (91.14387512207031 26.8193416595459),Pema Gatshel,0
91.15498352050781,26.818035125732422,-0.5585265131584932,-0.5699009985949879,2023100.1918,VNP02MOD.A2023100.1918.002.2023101020916.nc,VNP03MOD.A2023100.1918.002.2023101015212.nc,POINT (91.15498352050781 26.818035125732422),Pema Gatshel,0
91.16635131835938,26.81668472290039,-0.5641975835990535,-0.5699009985949879,2023100.1918,VNP02MOD.A2023100.1918.002.2023101020916.nc,VNP03MOD.A2023100.1918.002.2023101015212.nc,POINT (91.16635131835938 26.81668472290039),Pema Gatshel,0
91.18876647949219,26.814008712768555,-0.5613580282541678,-0.5699009985949879,2023100.1918,VNP02MOD.A2023100.1918.002.2023101020916.nc,VNP03MOD.A2023100.1918.002.2023101015212.nc,POINT (91.18876647949219 26.814008712768555),Pema Gatshel,0
91.06222534179688,26.82088851928711,-0.5557029929083563,-0.5699009985949879,2023100.1918,VNP02MOD.A2023100.1918.002.2023101020916.nc,VNP03MOD.A2023100.1918.002.2023101015212.nc,POINT (91.06222534179688 26.82088851928711),Pema Gatshel,0
91.0279312133789,26.81678009033203,-0.5670452249847048,-0.5699009985949879,2023100.1918,VNP02MOD.A2023100.1918.002.2023101020916.nc,VNP03MOD.A2023100.1918.002.2023101015212.nc,POINT (91.0279312133789 26.81678009033203),Pema Gatshel,0
91.0385971069336,26.815532684326172,-0.5557029929083563,-0.5699009985949879,2023100.1918,VNP02MOD.A2023100.1918.002.2023101020916.nc,VNP03MOD.A2023100.1918.002.2023101015212.nc,POINT (91.0385971069336 26.815532684326172),Pema Gatshel,0
91.04959106445312,26.814254760742188,-0.5472799529213415,-0.5699009985949879,2023100.1918,VNP02MOD.A2023100.1918.002.2023101020916.nc,VNP03MOD.A2023100.1918.002.2023101015212.nc,POINT (91.04959106445312 26.814254760742188),Pema Gatshel,0
91.06050872802734,26.812963485717773,-0.5333973215025573,-0.5699009985949879,2023100.1918,VNP02MOD.A2023100.1918.002.2023101020916.nc,VNP03MOD.A2023100.1918.002.2023101015212.nc,POINT (91.06050872802734 26.812963485717773),Pema Gatshel,0
91.07160186767578,26.811670303344727,-0.5557029929083563,-0.5699009985949879,2023100.1918,VNP02MOD.A2023100.1918.002.2023101020916.nc,VNP03MOD.A2023100.1918.002.2023101015212.nc,POINT (91.07160186767578 26.811670303344727),Pema Gatshel,0
91.01451110839844,26.810203552246094,-0.5699009985949879,-0.5699009985949879,2023100.1918,VNP02MOD.A2023100.1918.002.2023101020916.nc,VNP03MOD.A2023100.1918.002.2023101015212.nc,POINT (91.01451110839844 26.810203552246094),Pema Gatshel,0
91.0256118774414,26.808910369873047,-0.5585265131584932,-0.5699009985949879,2023100.1918,VNP02MOD.A2023100.1918.002.2023101020916.nc,VNP03MOD.A2023100.1918.002.2023101015212.nc,POINT (91.0256118774414 26.808910369873047),Pema Gatshel,0
91.03655242919922,26.807640075683594,-0.5389272683430151,-0.5699009985949879,2023100.1918,VNP02MOD.A2023100.1918.002.2023101020916.nc,VNP03MOD.A2023100.1918.002.2023101015212.nc,POINT (91.03655242919922 26.807640075683594),Pema Gatshel,0
91.04779815673828,26.80634117126465,-0.5417037518185199,-0.5699009985949879,2023100.1918,VNP02MOD.A2023100.1918.002.2023101020916.nc,VNP03MOD.A2023100.1918.002.2023101015212.nc,POINT (91.04779815673828 26.80634117126465),Pema Gatshel,0
91.05902099609375,26.805028915405273,-0.5670452249847048,-0.5699009985949879,2023100.1918,VNP02MOD.A2023100.1918.002.2023101020916.nc,VNP03MOD.A2023100.1918.002.2023101015212.nc,POINT (91.05902099609375 26.805028915405273),Pema Gatshel,0
90.99047088623047,26.804853439331055,-0.5641975835990535,-0.5699009985949879,2023100.1918,VNP02MOD.A2023100.1918.002.2023101020916.nc,VNP03MOD.A2023100.1918.002.2023101015212.nc,POINT (90.99047088623047 26.804853439331055),Zhemgang,0
91.00122833251953,26.803619384765625,-0.5472799529213415,-0.5699009985949879,2023100.1918,VNP02MOD.A2023100.1918.002.2023101020916.nc,VNP03MOD.A2023100.1918.002.2023101015212.nc,POINT (91.00122833251953 26.803619384765625),Zhemgang,0
91.0123062133789,26.80232810974121,-0.5472799529213415,-0.5699009985949879,2023100.1918,VNP02MOD.A2023100.1918.002.2023101020916.nc,VNP03MOD.A2023100.1918.002.2023101015212.nc,POINT (91.0123062133789 26.80232810974121),Zhemgang,0
91.04615020751953,26.79839324951172,-0.5613580282541678,-0.5699009985949879,2023100.1918,VNP02MOD.A2023100.1918.002.2023101020916.nc,VNP03MOD.A2023100.1918.002.2023101015212.nc,POINT (91.04615020751953 26.79839324951172),Pema Gatshel,0
91.006591796875,26.809566497802734,-0.5699009985949879,-0.5699009985949879,2023100.1918,VNP02MOD.A2023100.1918.002.2023101020916.nc,VNP03MOD.A2023100.1918.002.2023101015212.nc,POINT (91.006591796875 26.809566497802734),Zhemgang,0
91.01757049560547,26.808223724365234,-0.5528874224835961,-0.5699009985949879,2023100.1918,VNP02MOD.A2023100.1918.002.2023101020916.nc,VNP03MOD.A2023100.1918.002.2023101015212.nc,POINT (91.01757049560547 26.808223724365234),Pema Gatshel,0
91.02863311767578,26.80686378479004,-0.5361584723886496,-0.5699009985949879,2023100.1918,VNP02MOD.A2023100.1918.002.2023101020916.nc,VNP03MOD.A2023100.1918.002.2023101015212.nc,POINT (91.02863311767578 26.80686378479004),Pema Gatshel,0
91.03966522216797,26.805509567260742,-0.5361584723886496,-0.5699009985949879,2023100.1918,VNP02MOD.A2023100.1918.002.2023101020916.nc,VNP03MOD.A2023100.1918.002.2023101015212.nc,POINT (91.03966522216797 26.805509567260742),Pema Gatshel,0
91.05101013183594,26.80411720275879,-0.5389272683430151,-0.5699009985949879,2023100.1918,VNP02MOD.A2023100.1918.002.2023101020916.nc,VNP03MOD.A2023100.1918.002.2023101015212.nc,POINT (91.05101013183594 26.80411720275879),Pema Gatshel,0
90.99346160888672,26.803024291992188,-0.5613580282541678,-0.5699009985949879,2023100.1918,VNP02MOD.A2023100.1918.002.2023101020916.nc,VNP03MOD.A2023100.1918.002.2023101015212.nc,POINT (90.99346160888672 26.803024291992188),Zhemgang,0
91.00436401367188,26.801698684692383,-0.5417037518185199,-0.5699009985949879,2023100.1918,VNP02MOD.A2023100.1918.002.2023101020916.nc,VNP03MOD.A2023100.1918.002.2023101015212.nc,POINT (91.00436401367188 26.801698684692383),Zhemgang,0
91.01551818847656,26.80033302307129,-0.5613580282541678,-0.5699009985949879,2023100.1918,VNP02MOD.A2023100.1918.002.2023101020916.nc,VNP03MOD.A2023100.1918.002.2023101015212.nc,POINT (91.01551818847656 26.80033302307129),Pema Gatshel,0
90.87102508544922,26.80970001220703,-0.5699009985949879,-0.5699009985949879,2023100.1918,VNP02MOD.A2023100.1918.002.2023101020916.nc,VNP03MOD.A2023100.1918.002.2023101015212.nc,POINT (90.87102508544922 26.80970001220703),Zhemgang,0
90.8853988647461,26.80796241760254,-0.5585265131584932,-0.5699009985949879,2023100.1918,VNP02MOD.A2023100.1918.002.2023101020916.nc,VNP03MOD.A2023100.1918.002.2023101015212.nc,POINT (90.8853988647461 26.80796241760254),Zhemgang,0
90.89310455322266,26.80703353881836,-0.5557029929083563,-0.5699009985949879,2023100.1918,VNP02MOD.A2023100.1918.002.2023101020916.nc,VNP03MOD.A2023100.1918.002.2023101015212.nc,POINT (90.89310455322266 26.80703353881836),Zhemgang,0
90.90167999267578,26.80599594116211,-0.5500797572432568,-0.5699009985949879,2023100.1918,VNP02MOD.A2023100.1918.002.2023101020916.nc,VNP03MOD.A2023100.1918.002.2023101015212.nc,POINT (90.90167999267578 26.80599594116211),Zhemgang,0
90.97991943359375,26.796524047851562,-0.5528874224835961,-0.5699009985949879,2023100.1918,VNP02MOD.A2023100.1918.002.2023101020916.nc,VNP03MOD.A2023100.1918.002.2023101015212.nc,POINT (90.97991943359375 26.796524047851562),Zhemgang,0
90.90738677978516,26.797121047973633,-0.5670452249847048,-0.5699009985949879,2023100.1918,VNP02MOD.A2023100.1918.002.2023101020916.nc,VNP03MOD.A2023100.1918.002.2023101015212.nc,POINT (90.90738677978516 26.797121047973633),Zhemgang,0
90.92058563232422,26.78734588623047,-0.5417037518185199,-0.5699009985949879,2023100.1918,VNP02MOD.A2023100.1918.002.2023101020916.nc,VNP03MOD.A2023100.1918.002.2023101015212.nc,POINT (90.92058563232422 26.78734588623047),Zhemgang,0
90.92810821533203,26.786447525024414,-0.5389272683430151,-0.5699009985949879,2023100.1918,VNP02MOD.A2023100.1918.002.2023101020916.nc,VNP03MOD.A2023100.1918.002.2023101015212.nc,POINT (90.92810821533203 26.786447525024414),Zhemgang,0
90.65994262695312,26.801776885986328,-0.5613580282541678,-0.5699009985949879,2023100.1918,VNP02MOD.A2023100.1918.002.2023101020916.nc,VNP03MOD.A2023100.1918.002.2023101015212.nc,POINT (90.65994262695312 26.801776885986328),Sarpang,0
90.6669692993164,26.80094337463379,-0.5585265131584932,-0.5699009985949879,2023100.1918,VNP02MOD.A2023100.1918.002.2023101020916.nc,VNP03MOD.A2023100.1918.002.2023101015212.nc,POINT (90.6669692993164 26.80094337463379),Sarpang,0
90.17385864257812,26.789443969726562,-0.5699009985949879,-0.5699009985949879,2023100.1918,VNP02MOD.A2023100.1918.002.2023101020916.nc,VNP03MOD.A2023100.1918.002.2023101015212.nc,POINT (90.17385864257812 26.789443969726562),Sarpang,0
89.3429183959961,26.8520450592041,-0.5670452249847048,-0.5699009985949879,2023100.1918,VNP02MOD.A2023100.1918.002.2023101020916.nc,VNP03MOD.A2023100.1918.002.2023101015212.nc,POINT (89.3429183959961 26.8520450592041),Samtse,0
90.02723693847656,26.7331600189209,-0.5699009985949879,-0.5699009985949879,2023100.1918,VNP02MOD.A2023100.1918.002.2023101020916.nc,VNP03MOD.A2023100.1918.002.2023101015212.nc,POINT (90.02723693847656 26.7331600189209),Sarpang,0
89.8907241821289,26.730810165405273,-0.5500797572432568,-0.5699009985949879,2023100.1918,VNP02MOD.A2023100.1918.002.2023101020916.nc,VNP03MOD.A2023100.1918.002.2023101015212.nc,POINT (89.8907241821289 26.730810165405273),Dagana,0
89.9001235961914,26.729795455932617,-0.5417037518185199,-0.5699009985949879,2023100.1918,VNP02MOD.A2023100.1918.002.2023101020916.nc,VNP03MOD.A2023100.1918.002.2023101015212.nc,POINT (89.9001235961914 26.729795455932617),Dagana,0
89.90955352783203,26.7287654876709,-0.5557029929083563,-0.5699009985949879,2023100.1918,VNP02MOD.A2023100.1918.002.2023101020916.nc,VNP03MOD.A2023100.1918.002.2023101015212.nc,POINT (89.90955352783203 26.7287654876709),Dagana,0
89.91867065429688,26.727783203125,-0.5670452249847048,-0.5699009985949879,2023100.1918,VNP02MOD.A2023100.1918.002.2023101020916.nc,VNP03MOD.A2023100.1918.002.2023101015212.nc,POINT (89.91867065429688 26.727783203125),Dagana,0
89.92728424072266,26.72684097290039,-0.5670452249847048,-0.5699009985949879,2023100.1918,VNP02MOD.A2023100.1918.002.2023101020916.nc,VNP03MOD.A2023100.1918.002.2023101015212.nc,POINT (89.92728424072266 26.72684097290039),Dagana,0
90.51343536376953,26.894100189208984,-0.09597425867518067,-0.10312138279445066,2023101.0630,VNP02MOD.A2023101.0630.002.2023101172610.nc,VNP03MOD.A2023101.0630.002.2023101170924.nc,POINT (90.51343536376953 26.894100189208984),Sarpang,0
90.50743103027344,26.884334564208984,-0.08534844685232197,-0.10312138279445066,2023101.0630,VNP02MOD.A2023101.0630.002.2023101172610.nc,VNP03MOD.A2023101.0630.002.2023101170924.nc,POINT (90.50743103027344 26.884334564208984),Sarpang,0
90.50511169433594,26.893619537353516,-0.09597425867518067,-0.10312138279445066,2023101.0630,VNP02MOD.A2023101.0630.002.2023101172610.nc,VNP03MOD.A2023101.0630.002.2023101170924.nc,POINT (90.50511169433594 26.893619537353516),Sarpang,0
90.51374053955078,26.905305862426758,-0.002554403235119261,-0.10312138279445066,2023101.0630,VNP02MOD.A2023101.0630.002.2023101172610.nc,VNP03MOD.A2023101.0630.002.2023101170924.nc,POINT (90.51374053955078 26.905305862426758),Sarpang,0
90.51143646240234,26.91461181640625,-0.07483435681185278,-0.10312138279445066,2023101.0630,VNP02MOD.A2023101.0630.002.2023101172610.nc,VNP03MOD.A2023101.0630.002.2023101170924.nc,POINT (90.51143646240234 26.91461181640625),Sarpang,0
91.2296142578125,27.133403778076172,0.5081622086868272,-0.10312138279445066,2023101.0630,VNP02MOD.A2023101.0630.002.2023101172610.nc,VNP03MOD.A2023101.0630.002.2023101170924.nc,POINT (91.2296142578125 27.133403778076172),Monggar,0
